id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt0136668,SportsCenter,tvSeries,"News, Sport, Talk-Show",8.1,2485.0,1979.0,7.935205085649578
tt15842456,Channel 5 with Andrew Callaghan,tvSeries,"Comedy, Documentary, News",9.2,323.0,2021.0,7.93350988835471
tt0318251,Troldspejlet,tvSeries,News,8.8,456.0,1989.0,7.913989867164254
tt0307800,Pardon the Interruption,tvSeries,"News, Sport, Talk-Show",8.1,2144.0,2001.0,7.911819706626067
tt2226824,Pretty Much It,tvSeries,"Comedy, News, Talk-Show",9.3,287.0,2012.0,7.90256914839275
tt3295542,Have You Been Paying Attention?,tvSeries,"Comedy, Game-Show, News",8.3,978.0,2013.0,7.892564878757026
tt1885032,Sports Show with Norm Macdonald,tvSeries,"Comedy, News, Sport",8.4,759.0,2011.0,7.879472254442477
tt3814654,24 minuta sa Zoranom Kesicem,tvSeries,"Comedy, News, Talk-Show",9.2,287.0,2013.0,7.850005045828647
tt0098820,Have I Got News for You,tvSeries,"Comedy, Game-Show, News",7.9,5722.0,1990.0,7.8330551337606495
tt5865494,NerdOffice Jovem Nerd,tvSeries,News,9.2,279.0,2006.0,7.829930771417176
tt4125222,The Champions,movie,"Documentary, News",8.5,544.0,2015.0,7.807849009990587
tt1286537,"Food, Inc.",movie,"Documentary, News",7.8,52771.0,2008.0,7.792938011597632
tt1717499,The Onion News Network,tvSeries,"Comedy, News",8.2,874.0,2011.0,7.778025379543196
tt8429428,Weekend Box Office,tvSeries,"News, Short",8.0,1251.0,2018.0,7.717683943723471
tt3089666,Schmoes Know,tvSeries,"Comedy, News, Short",8.2,671.0,2008.0,7.685916940884345
tt8129446,Lights Out with David Spade,tvSeries,"Comedy, News, Talk-Show",8.1,803.0,2019.0,7.674202217535255
tt1333634,Burma VJ: Reporting from a Closed Country,movie,"Documentary, History, News",7.8,2545.0,2008.0,7.6664417813917405
tt0498878,Attack of the Show!,tvSeries,"News, Talk-Show",7.8,2441.0,2005.0,7.661297316674978
tt3162938,The True Cost,movie,"Documentary, Drama, News",7.7,7397.0,2015.0,7.654467444490915
tt6329790,Vice News Tonight,tvSeries,News,8.3,490.0,2016.0,7.62710648200593
tt0366019,Gillette Soccer Saturday,tvSeries,"News, Sport",8.0,828.0,1997.0,7.607822221731777
tt2279306,Propaganda,movie,"Documentary, News",7.9,1074.0,2012.0,7.599626973010083
tt1671513,Four Horsemen,movie,"Documentary, News",7.7,2969.0,2012.0,7.59200828842083
tt3286728,Neo Magazin,tvSeries,"Comedy, News",7.8,1446.0,2013.0,7.580353522007297
tt3717510,The Drop Box,movie,"Biography, Documentary, News",8.0,723.0,2015.0,7.565888752568677
tt13486352,ZDF Magazin Royale,tvSeries,"Comedy, News",8.2,474.0,2020.0,7.547752735364858
tt0165001,CBS News Sunday Morning with Jane Pauley,tvSeries,"News, Talk-Show",7.8,1156.0,1979.0,7.535337636058262
