id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt6287398,Quartet,tvMiniSeries,"Comedy, Drama, Music",7.8,1797.0,2017.0,7.617851534543989
tt1097239,Joy Division,movie,"Documentary, Music",7.7,3977.0,2007.0,7.617706032819274
tt5186078,Roxy: The Movie,movie,"Documentary, Music",8.6,333.0,2015.0,7.617403302402772
tt1185418,The Wrecking Crew!,movie,"Documentary, History, Music",7.7,3909.0,2008.0,7.616363424909415
tt5526028,Dou Kyu Sei: Classmates,movie,"Animation, Drama, Music",7.7,3887.0,2016.0,7.615919622533151
tt18970038,Soundtrack #1,tvMiniSeries,"Drama, Music, Romance",7.7,3798.0,2022.0,7.614075118319556
tt6214722,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,movie,"Biography, Documentary, Music",7.8,1696.0,2018.0,7.608441306916849
tt0180633,The Promising Boy,movie,"Comedy, Drama, Music",7.8,1689.0,1981.0,7.607752954323635
tt0473692,Neil Young: Heart of Gold,movie,"Documentary, Music",7.7,3349.0,2006.0,7.603382138309989
tt1354538,Detroit Metal City,tvSeries,"Animation, Comedy, Music",7.8,1638.0,2008.0,7.602584478135182
tt27805539,Imagine Dragons Live in Vegas,movie,"Documentary, Music",8.4,403.0,2023.0,7.599550989459881
tt1517451,A Star Is Born,movie,"Drama, Music, Romance",7.6,434367.0,2018.0,7.599257528898461
tt0421082,Control,movie,"Biography, Drama, Music",7.6,70073.0,2007.0,7.595411800532082
tt0117631,Shine,movie,"Biography, Drama, Music",7.6,57765.0,1996.0,7.594438555684241
tt0046504,Vesna,movie,"Comedy, Music, Romance",8.1,635.0,1953.0,7.59418652687074
tt0101765,The Double Life of Véronique,movie,"Drama, Fantasy, Music",7.6,54965.0,1991.0,7.594156576036187
tt30809481,It's Ok,movie,"Documentary, Music",8.2,529.0,2024.0,7.593277607896499
tt0460637,Everybody Hates Chris,tvSeries,"Comedy, Drama, Music",7.6,43718.0,2005.0,7.592662136003421
tt0101605,The Commitments,movie,"Comedy, Drama, Music",7.6,40374.0,1991.0,7.592058247114966
tt0120802,The Red Violin,movie,"Drama, Music, Mystery",7.6,35045.0,1998.0,7.590859470740495
tt0424205,Joyeux Noel,movie,"Drama, History, Music",7.6,33066.0,2005.0,7.590316661816127
tt0073440,Nashville,movie,"Comedy, Drama, Music",7.6,29670.0,1975.0,7.589217907548613
tt0092629,The Beiderbecke Tapes,tvMiniSeries,"Drama, Music, Mystery",8.4,394.0,1987.0,7.588518767262544
tt0084865,Victor/Victoria,movie,"Comedy, Music, Romance",7.6,24567.0,1982.0,7.587001641626618
tt6212934,Eagles of Death Metal: Nos Amis (Our Friends),movie,"Documentary, Music",7.9,1019.0,2017.0,7.586700121300814
tt14260836,Better Man,movie,"Biography, Fantasy, Music",7.6,23364.0,2024.0,7.586339700928012
tt6244196,Elvis Presley: The Searcher,movie,"Biography, Documentary, Music",7.7,2784.0,2018.0,7.585442903392193
tt11802992,Given,movie,"Animation, Drama, Music",7.7,2774.0,2020.0,7.585065201128401
tt0186508,Buena Vista Social Club,movie,"Documentary, Music",7.6,21286.0,1999.0,7.585022174751564
tt7832124,Müslüm,movie,"Biography, Drama, Music",7.6,21002.0,2018.0,7.58482210408835
tt15772866,Christmas with the Chosen: The Messengers,movie,Music,7.9,1011.0,2021.0,7.584726578757829
tt0110222,Kabhi Haan Kabhi Naa,movie,"Comedy, Drama, Music",7.6,19877.0,1994.0,7.583974113777435
tt0096018,Running on Empty,movie,"Crime, Drama, Music",7.6,18704.0,1988.0,7.582982795708613
tt0423853,Be Here to Love Me,movie,"Biography, Documentary, Music",7.8,1463.0,2004.0,7.58252192510014
tt0187859,Genghis Blues,movie,"Documentary, Music",7.8,1462.0,1999.0,7.582395557828263
tt0020697,The Blue Angel,movie,"Drama, Music, Romance",7.6,16944.0,1930.0,7.58124180404711
tt27367464,Kneecap,movie,"Comedy, Drama, Music",7.6,16853.0,2024.0,7.581142049732493
tt1440266,Pina,movie,"Documentary, Music",7.6,16314.0,2011.0,7.580528736802174
tt0396308,Drengene fra Angora,tvSeries,"Comedy, Music, Sport",7.8,1439.0,2004.0,7.579448030048552
tt4284010,"What Happened, Miss Simone?",movie,"Biography, Documentary, Music",7.6,15101.0,2015.0,7.578991064780107
tt14452174,Soundtrack to a Coup d'Etat,movie,"Documentary, Music",7.7,2621.0,2024.0,7.578959289938348
tt1229360,It Might Get Loud,movie,"Documentary, Music",7.6,13764.0,2008.0,7.576988002212253
tt0111467,Dead Can Dance: Toward the Within,movie,"Documentary, Music",8.7,282.0,1994.0,7.5768997320192994
tt0912343,"Tim and Eric Awesome Show, Great Job!",tvSeries,"Comedy, Music",7.6,12194.0,2007.0,7.574086786719862
tt0076104,The Grateful Dead,movie,"Documentary, Music",7.9,967.0,1977.0,7.57341170882744
tt0159876,Great Performances,tvSeries,"Comedy, Drama, Music",7.9,967.0,1971.0,7.57341170882744
tt0105682,A Heart in Winter,movie,"Drama, Music, Romance",7.6,11117.0,1992.0,7.57163350518833
tt0337383,Vaikai is Amerikos viesbucio,movie,"Drama, History, Music",8.0,736.0,1990.0,7.571560557811498
tt0095515,Let's Get Lost,movie,"Biography, Documentary, Music",7.7,2423.0,1988.0,7.5700233985915135
tt1333667,When You're Strange,movie,"Documentary, Music",7.6,10443.0,2009.0,7.569847015046013
tt3288290,Leave the World Behind,movie,"Documentary, Music",7.7,2375.0,2014.0,7.567654804488399
tt0075244,The Song Remains the Same,movie,"Documentary, Music",7.6,9383.0,1976.0,7.566532125598676
tt9882084,Chasing Happiness,movie,"Biography, Documentary, Music",7.7,2348.0,2019.0,7.566284140783445
tt13823494,Pistol,tvMiniSeries,"Biography, Drama, Music",7.6,8977.0,2022.0,7.565060930600091
tt0479468,Gonzo,movie,"Biography, Documentary, Music",7.6,8632.0,2008.0,7.563705179959784
tt0122082,The Crazy Stranger,movie,"Comedy, Drama, Music",7.6,8555.0,1997.0,7.563388104722311
tt10147546,Homecoming: A Film by Beyoncé,movie,"Documentary, Music",7.6,8209.0,2019.0,7.561892153403689
tt0065976,Let It Be,movie,"Documentary, Music",7.6,8190.0,1970.0,7.561806456979812
tt0165042,Live from Lincoln Center,tvSeries,"Music, Musical",8.6,301.0,1976.0,7.561254919682931
tt0451180,I'm Going to Tell You a Secret,movie,"Documentary, Music",7.7,2230.0,2005.0,7.559944859390294
tt0115279,Muppets Tonight,tvSeries,"Comedy, Family, Music",7.7,2209.0,1996.0,7.558753142229515
tt7357302,Avicii: True Stories,movie,"Biography, Documentary, Music",7.6,7266.0,2017.0,7.557116645185706
tt5955168,Classic Albums,tvSeries,"Documentary, Music",8.4,369.0,1997.0,7.556214578061212
tt0039502,It Happened on Fifth Avenue,movie,"Comedy, Music, Romance",7.6,6985.0,1947.0,7.555453168832473
tt0138902,Urgh! A Music War,movie,"Documentary, Music",7.9,897.0,1981.0,7.553635601230486
tt11778272,Crock of Gold: A Few Rounds with Shane MacGowan,movie,"Biography, Documentary, Music",7.7,2093.0,2020.0,7.551786885638792
tt0079814,Rockshow,movie,"Documentary, Music",8.1,565.0,1980.0,7.551216935706846
tt0060912,Roundabout,movie,"Drama, Music, Romance",8.0,690.0,1966.0,7.550793208664322
tt0096328,U2: Rattle and Hum,movie,"Documentary, Music",7.6,6288.0,1988.0,7.5507106697758415
tt0236216,The Filth and the Fury,movie,"Biography, Documentary, Music",7.6,6284.0,2000.0,7.550680537218774
tt1784599,"Raul: O Início, o Fim e o Meio",movie,"Documentary, Music",7.9,884.0,2012.0,7.549696198619809
tt1869790,Uçurtmam tellere takildi,movie,"Biography, Documentary, Music",8.5,325.0,2010.0,7.548292388737057
tt0063919,The Johnny Cash Show,tvSeries,Music,8.6,294.0,1969.0,7.548106247780183
tt2597218,Kya Mast Hai Life,tvSeries,"Comedy, Drama, Music",8.5,324.0,2009.0,7.546659957156846
tt5163162,Hasta Que Te Conocí,tvSeries,"Biography, Drama, Music",8.3,410.0,2016.0,7.54664088942069
tt0912599,War Dance,movie,"Documentary, Music, War",7.8,1211.0,2007.0,7.5452399694030206
tt2074131,You Are Beautiful,tvSeries,"Comedy, Drama, Music",7.6,5632.0,2009.0,7.545221992025537
tt0070242,Jimi Hendrix,movie,"Biography, Documentary, Music",7.7,1955.0,1973.0,7.542548669838501
tt0478829,Vitus,movie,"Drama, Music",7.6,5263.0,2006.0,7.541561527530322
tt5908376,Afrah AlQoba,tvSeries,"Crime, Drama, Music",8.2,465.0,2016.0,7.539644689257514
tt12711158,Demi Lovato: Dancing with the Devil,tvSeries,"Biography, Documentary, Music",7.7,1913.0,2021.0,7.539504030857477
tt0811136,Shut Up & Sing,movie,"Biography, Documentary, Music",7.6,5028.0,2006.0,7.538964016459701
tt0436629,New York Doll,movie,"Documentary, Music",7.7,1872.0,2005.0,7.536416121549714
tt0780524,Get Thrashed: The Story of Thrash Metal,movie,"Documentary, History, Music",7.7,1869.0,2006.0,7.536185505179718
tt0441758,The Fearless Freaks,movie,"Biography, Documentary, Music",7.8,1152.0,2005.0,7.534587352957081
tt26229554,Bono & The Edge: A Sort of Homecoming with Dave Letterman,movie,"Documentary, Music",7.8,1147.0,2023.0,7.533643495748535
