id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt5482406,Barracuda,tvMiniSeries,"Drama, Sport",7.8,1391.0,2016.0,7.573031972740873
tt1721677,Fastest,movie,"Documentary, Sport",7.7,2428.0,2011.0,7.570265260521936
tt14442878,The Kings,tvMiniSeries,"Documentary, Sport",8.2,500.0,2021.0,7.570095856419553
tt0815140,Dale,movie,"Documentary, Sport",8.5,337.0,2007.0,7.567454286950404
tt0218043,Beyond the Mat,movie,"Biography, Documentary, Sport",7.6,9622.0,1999.0,7.567341641030507
tt11243364,Andy Murray: Resurfacing,movie,"Documentary, Sport",7.8,1346.0,2019.0,7.566668383191552
tt14404882,King Otto,movie,"Documentary, Sport",7.9,934.0,2021.0,7.564377833212441
tt29720239,Bye Bye Barry,movie,"Documentary, Sport",7.7,2210.0,2023.0,7.558810350353358
tt0487851,Race to Dakar,tvSeries,"Documentary, Sport",7.9,907.0,2006.0,7.556606136382883
tt0060371,The Endless Summer,movie,"Documentary, Sport",7.6,6538.0,1966.0,7.552523577316822
tt5930062,EFC,movie,"Drama, Sport",7.8,1237.0,2024.0,7.54966761699361
tt10369876,Go Go Squid!,tvSeries,"Drama, Romance, Sport",7.7,2056.0,2019.0,7.549418036726757
tt0093181,Hero: The Official Film of the 1986 FIFA World Cup,movie,"Documentary, Sport",8.0,685.0,1986.0,7.548413935405128
tt1286821,More Than a Game,movie,"Biography, Documentary, Sport",7.6,5741.0,2008.0,7.546217125837074
tt0039204,Body and Soul,movie,"Drama, Film-Noir, Sport",7.6,5567.0,1947.0,7.544610840202959
tt0460505,The Rocket,movie,"Biography, Drama, Sport",7.6,5508.0,2005.0,7.544044174618075
tt1320302,Truth in 24,movie,"Documentary, Sport",8.1,554.0,2008.0,7.543791826595869
tt5098836,I Believe in Miracles,movie,"Documentary, History, Sport",7.7,1968.0,2015.0,7.543467784024447
tt1727790,Fire in Babylon,movie,"Documentary, Sport",7.7,1940.0,2010.0,7.541474649851042
tt0320512,The Smashing Machine,movie,"Documentary, Sport",7.7,1937.0,2002.0,7.541258085165046
