id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt15576504,The Night Manager,tvSeries,"Action, Crime, Mystery",7.6,15342.0,2023.0,7.579315605090856
tt0138256,The Next Victim,tvSeries,"Crime, Drama, Mystery",8.2,511.0,1995.0,7.579094487042131
tt6632666,Project Blue Book,tvSeries,"Drama, Mystery, Sci-Fi",7.6,14964.0,2019.0,7.578801994023677
tt19868314,Dahaad,tvSeries,"Crime, Drama, Mystery",7.6,14744.0,2023.0,7.578491152104408
tt21057450,School Spirits,tvSeries,"Drama, Fantasy, Mystery",7.6,14343.0,2023.0,7.577900476306152
tt0845439,Fireworks Wednesday,movie,"Drama, Mystery, Romance",7.6,14064.0,2006.0,7.577469996161589
tt9696162,He is Psychometric,tvSeries,"Fantasy, Mystery, Romance",7.7,2575.0,2019.0,7.576994620685406
tt28743902,The Kidnapping Day,tvMiniSeries,"Action, Comedy, Mystery",8.0,748.0,2023.0,7.576666092375811
tt4937942,Bordertown,tvSeries,"Crime, Drama, Mystery",7.6,12784.0,2016.0,7.57525897071398
tt7684034,Baaghi,tvSeries,"Biography, Drama, Mystery",8.5,342.0,2017.0,7.575212570752814
tt0253873,Utharam,movie,"Drama, Mystery, Thriller",8.0,744.0,1989.0,7.574977821557768
tt0027260,After the Thin Man,movie,"Comedy, Crime, Mystery",7.6,12558.0,1936.0,7.57482271631602
tt1757202,Iris,tvSeries,"Action, Mystery, Romance",7.7,2493.0,2009.0,7.573329489470364
tt12602588,Feluda Pherot,tvSeries,Mystery,7.7,2476.0,2020.0,7.57254214077603
tt5620076,Chance,tvSeries,"Drama, Mystery, Thriller",7.6,11174.0,2016.0,7.571774928279756
tt5191110,Berlin Station,tvSeries,"Action, Drama, Mystery",7.6,11010.0,2016.0,7.571364163193046
tt7242816,Harrow,tvSeries,"Crime, Drama, Mystery",7.6,10973.0,2018.0,7.571269832177924
tt11725900,Karen Pirie,tvSeries,"Crime, Drama, Mystery",7.6,10564.0,2022.0,7.570184122241748
tt0040338,The Fallen Idol,movie,"Drama, Film-Noir, Mystery",7.6,10199.0,1948.0,7.569143503062004
tt8929906,In Family We Trust,tvSeries,"Drama, Mystery, Thriller",8.2,498.0,2018.0,7.568431644679578
tt4078856,The Coffin in the Mountain,movie,"Drama, Mystery",7.7,2362.0,2014.0,7.5669983803977265
tt1225831,Extraordinary Stories,movie,"Drama, Mystery",7.8,1340.0,2008.0,7.565792842415535
tt10720914,McDonald & Dodds,tvSeries,"Comedy, Crime, Mystery",7.6,9111.0,2020.0,7.565560592851914
tt11155074,Ye Dil Mera,tvSeries,"Drama, Mystery, Romance",8.1,587.0,2019.0,7.565487890097447
tt11827694,Train,tvSeries,"Fantasy, Mystery, Sci-Fi",7.8,1334.0,2020.0,7.564910706228776
tt0040806,The Snake Pit,movie,"Drama, Mystery",7.6,8760.0,1948.0,7.564220285510858
tt13186264,Magpie Murders,tvSeries,"Crime, Drama, Mystery",7.6,8667.0,2022.0,7.563847496641546
tt0019130,The Man Who Laughs,movie,"Drama, Horror, Mystery",7.6,8632.0,1928.0,7.563705179959784
tt0215376,Yavanika,movie,"Drama, Mystery",7.9,931.0,1982.0,7.5635317269096145
tt3729898,Hap and Leonard,tvSeries,"Crime, Drama, Mystery",7.6,8513.0,2016.0,7.563212808370091
tt30485422,Chief Detective 1958,tvSeries,"Crime, Drama, Mystery",7.9,928.0,2024.0,7.562681343742579
tt11490170,HIT,movie,"Crime, Drama, Mystery",7.6,8101.0,2020.0,7.561399851079239
tt9112152,The Investigation,tvMiniSeries,"Crime, Drama, Mystery",7.6,8074.0,2020.0,7.561274781593957
tt0040705,Portrait of Jennie,movie,"Drama, Fantasy, Mystery",7.6,8029.0,1948.0,7.561064521600198
tt4576352,Quantum Break,tvMiniSeries,"Action, Mystery, Sci-Fi",7.7,2247.0,2016.0,7.560894954119091
tt0036377,The Song of Bernadette,movie,"Biography, Drama, Mystery",7.6,7921.0,1943.0,7.560550459049198
tt0375341,History Detectives,tvSeries,"Documentary, History, Mystery",8.7,274.0,2003.0,7.560042692349795
tt15238968,Darby and Joan,tvSeries,"Drama, Mystery",7.7,2206.0,2022.0,7.558581239360016
tt1188927,Criminal Justice,tvSeries,"Crime, Drama, Mystery",7.7,2201.0,2008.0,7.558293802854651
tt20242042,Three-Body,tvSeries,"Drama, Mystery, Sci-Fi",7.6,7456.0,2023.0,7.5581727485447106
tt8178650,The Victim,tvMiniSeries,"Crime, Drama, Mystery",7.6,7371.0,2019.0,7.557706783095995
tt0054001,Inspector Palmu's Error,movie,"Comedy, Crime, Mystery",7.7,2188.0,1960.0,7.557540970585387
tt1772379,The Fades,tvMiniSeries,"Fantasy, Horror, Mystery",7.6,7188.0,2011.0,7.556667484224848
tt12299774,November Story,tvSeries,"Crime, Mystery, Thriller",7.6,7145.0,2021.0,7.556415823206705
tt12677092,C U Soon,movie,"Drama, Mystery, Thriller",7.6,7013.0,2020.0,7.555624691284714
tt10928202,Hawa,movie,"Drama, Mystery",7.6,6809.0,2022.0,7.55434390987867
tt0094484,In the Heat of the Night,tvSeries,"Crime, Drama, Mystery",7.6,6673.0,1988.0,7.553448175854362
tt11823102,Cry Wolf,tvSeries,"Crime, Drama, Mystery",7.7,2118.0,2020.0,7.553345710989668
tt13430420,Dalgliesh,tvSeries,"Crime, Drama, Mystery",7.6,6612.0,2021.0,7.553034893759634
tt0907702,Wallander,tvSeries,"Crime, Drama, Mystery",7.6,6383.0,2005.0,7.551415651162668
tt0090455,If Tomorrow Comes,tvMiniSeries,"Crime, Drama, Mystery",7.7,2057.0,1986.0,7.549483054845614
tt10986056,Criminal: Germany,tvMiniSeries,"Crime, Drama, Mystery",7.6,6119.0,2019.0,7.5494046339012915
tt0082436,The Grilling,movie,"Crime, Drama, Mystery",7.6,5766.0,1981.0,7.546440291290031
tt0044314,5 Fingers,movie,"Crime, Drama, Mystery",7.6,5682.0,1952.0,7.545683008756512
tt2362459,Private Number,tvSeries,"Crime, Drama, Mystery",8.0,679.0,2012.0,7.545525325183839
tt0245936,School,tvSeries,"Drama, Mystery",8.0,679.0,1999.0,7.545525325183839
tt0377253,Rosemary & Thyme,tvSeries,"Crime, Drama, Mystery",7.6,5624.0,2003.0,7.545147502128579
tt4803738,Hello Monster,tvSeries,"Action, Crime, Mystery",7.7,1985.0,2015.0,7.544653634145472
tt9116152,Blood Pact,tvSeries,"Crime, Drama, Mystery",8.7,265.0,2018.0,7.54046327294359
tt0050064,Suspicion,tvSeries,"Crime, Drama, Mystery",8.1,549.0,1957.0,7.540349944334704
tt0107221,Maigret,tvSeries,"Crime, Drama, Mystery",7.8,1177.0,1992.0,7.539208046673009
tt6128254,Lodge 49,tvSeries,"Comedy, Drama, Mystery",7.6,4892.0,2018.0,7.537352505343126
tt0091214,Man Facing Southeast,movie,"Drama, Mystery, Sci-Fi",7.6,4768.0,1986.0,7.5358071921667875
tt15830678,Tomodachi Game,tvSeries,"Animation, Drama, Mystery",7.6,4754.0,2022.0,7.535627918416605
tt0026955,Ruggles of Red Gap,movie,"Comedy, Mystery, Romance",7.6,4677.0,1935.0,7.534623734810056
tt3543082,Hotel Beau Séjour,tvSeries,"Crime, Drama, Mystery",7.6,4582.0,2016.0,7.533340788064954
tt15516200,Gora,tvSeries,"Comedy, Crime, Mystery",7.7,1831.0,2022.0,7.533207059819349
